CustomerID,Product,Date
1160,"Coffee (ground, 250g pack)",2023-05-12
1163,Toilet Paper (12-roll pack),2023-05-12
1163,Laundry Detergent (2L bottle),2023-05-12
1169,Milk (1L bottle),2023-05-12
1169,Tomatoes (1kg),2023-05-12
1169,Yogurt (4-pack),2023-05-12
1169,Cereal (cornflakes box),2023-05-12
1169,Olive Oil (1L bottle),2023-05-12
1169,Lettuce (1 head),2023-05-12
1192,Lettuce (1 head),2023-05-12
1192,Olive Oil (1L bottle),2023-05-12
1198,Laundry Detergent (2L bottle),2023-05-12
1198,Toilet Paper (12-roll pack),2023-05-12
1198,Green Tea (box of tea bags),2023-05-12
1198,Mineral Water (6-pack),2023-05-12
1209,Parmesan Cheese (grated),2023-05-12
1212,Mineral Water (6-pack),2023-05-12
1225,Olive Oil (1L bottle),2023-05-12
1225,Rice (1kg bag),2023-05-12
1225,Lettuce (1 head),2023-05-12
1225,Chicken Breast (500g),2023-05-12
1225,Tomatoes (1kg),2023-05-12
1225,Laundry Detergent (2L bottle),2023-05-12
1226,Toilet Paper (12-roll pack),2023-05-12
1226,Parmesan Cheese (grated),2023-05-12
1226,Bananas (1kg),2023-05-12
1226,Red Wine (bottle),2023-05-12
1228,Tomato Sauce (jar),2023-05-12
1228,Parmesan Cheese (grated),2023-05-12
1228,Olive Oil (1L bottle),2023-05-12
1228,Tomato Sauce (jar),2023-05-12
1231,Lettuce (1 head),2023-05-12
1231,Olive Oil (1L bottle),2023-05-12
1242,Milk (1L bottle),2023-05-12
1242,Mineral Water (6-pack),2023-05-12
1242,"Coffee (ground, 250g pack)",2023-05-12
1247,Red Wine (bottle),2023-05-12
1247,Chicken Breast (500g),2023-05-12
1248,Red Wine (bottle),2023-05-12
1256,Milk (1L bottle),2023-05-12
1261,Milk (1L bottle),2023-05-12
1261,Mineral Water (6-pack),2023-05-12
1263,Mineral Water (6-pack),2023-05-12
1263,Yogurt (4-pack),2023-05-12
1271,Chicken Breast (500g),2023-05-12
1271,Tomatoes (1kg),2023-05-12
1271,Tomato Sauce (jar),2023-05-12
1271,Olive Oil (1L bottle),2023-05-12
1275,Toilet Paper (12-roll pack),2023-05-12
1275,Bananas (1kg),2023-05-12
1275,Laundry Detergent (2L bottle),2023-05-12
1275,Yogurt (4-pack),2023-05-12
1278,Toilet Paper (12-roll pack),2023-05-12
1283,Parmesan Cheese (grated),2023-05-12
1283,Toilet Paper (12-roll pack),2023-05-12
1283,Yogurt (4-pack),2023-05-12
1288,Tomato Sauce (jar),2023-05-12
1288,Olive Oil (1L bottle),2023-05-12
1291,Pasta (500g pack),2023-05-12
1291,Red Wine (bottle),2023-05-12
1301,Cereal (cornflakes box),2023-05-12
1301,Pasta (500g pack),2023-05-12
1301,Tomato Sauce (jar),2023-05-12
1317,Parmesan Cheese (grated),2023-05-12
1317,Pasta (500g pack),2023-05-12
1319,Laundry Detergent (2L bottle),2023-05-12
1319,Milk (1L bottle),2023-05-12
1327,Toilet Paper (12-roll pack),2023-05-12
1327,Laundry Detergent (2L bottle),2023-05-12
1327,Olive Oil (1L bottle),2023-05-12
1327,Apples (1kg),2023-05-12
1327,Green Tea (box of tea bags),2023-05-12
1328,Toilet Paper (12-roll pack),2023-05-12
1328,Laundry Detergent (2L bottle),2023-05-12
1328,"Coffee (ground, 250g pack)",2023-05-12
1329,Green Tea (box of tea bags),2023-05-12
1329,Apples (1kg),2023-05-12
1345,Cereal (cornflakes box),2023-05-12
1350,Rice (1kg bag),2023-05-12
1350,Milk (1L bottle),2023-05-12
1351,Tomato Sauce (jar),2023-05-12
1351,Parmesan Cheese (grated),2023-05-12
1359,Tomato Sauce (jar),2023-05-12
1360,Cereal (cornflakes box),2023-05-12
1360,Tomato Sauce (jar),2023-05-12
1360,"Coffee (ground, 250g pack)",2023-05-12
1360,Milk (1L bottle),2023-05-12
1380,Tomatoes (1kg),2023-05-12
1380,Laundry Detergent (2L bottle),2023-05-12
1391,Yogurt (4-pack),2023-05-12
1393,Cereal (cornflakes box),2023-05-12
1393,Milk (1L bottle),2023-05-12
1393,Bananas (1kg),2023-05-12
1395,Apples (1kg),2023-05-12
1416,Milk (1L bottle),2023-05-12
1416,Yogurt (4-pack),2023-05-12
1416,Red Wine (bottle),2023-05-12
1416,"Coffee (ground, 250g pack)",2023-05-12
1421,Tomatoes (1kg),2023-05-12
1421,Olive Oil (1L bottle),2023-05-12
1430,Parmesan Cheese (grated),2023-05-12
1430,Tomatoes (1kg),2023-05-12
1430,Pasta (500g pack),2023-05-12
1430,Red Wine (bottle),2023-05-12
1430,Bananas (1kg),2023-05-12
1435,Toilet Paper (12-roll pack),2023-05-12
1435,Laundry Detergent (2L bottle),2023-05-12
1439,Laundry Detergent (2L bottle),2023-05-12
1439,Cereal (cornflakes box),2023-05-12
1439,Green Tea (box of tea bags),2023-05-12
1439,Chicken Breast (500g),2023-05-12
1442,Green Tea (box of tea bags),2023-05-12
1442,Tomatoes (1kg),2023-05-12
1443,Laundry Detergent (2L bottle),2023-05-12
1443,Parmesan Cheese (grated),2023-05-12
1443,Tomato Sauce (jar),2023-05-12
1447,Lettuce (1 head),2023-05-12
1447,Toilet Paper (12-roll pack),2023-05-12
1447,Olive Oil (1L bottle),2023-05-12
1447,Milk (1L bottle),2023-05-12
1453,Toilet Paper (12-roll pack),2023-05-12
1453,Laundry Detergent (2L bottle),2023-05-12
1470,Laundry Detergent (2L bottle),2023-05-12
1477,Milk (1L bottle),2023-05-12
1477,Yogurt (4-pack),2023-05-12
1489,Tomato Sauce (jar),2023-05-12
1489,Pasta (500g pack),2023-05-12
1494,Laundry Detergent (2L bottle),2023-05-12
1494,Toilet Paper (12-roll pack),2023-05-12
1494,Pasta (500g pack),2023-05-12
1494,"Coffee (ground, 250g pack)",2023-05-12
1494,Pasta (500g pack),2023-05-12
1499,Orange Juice (1L carton),2023-05-12
1499,Olive Oil (1L bottle),2023-05-12
1499,Green Tea (box of tea bags),2023-05-12
1503,Pasta (500g pack),2023-05-12
1503,"Coffee (ground, 250g pack)",2023-05-12
1503,Tomato Sauce (jar),2023-05-12
1503,Tomatoes (1kg),2023-05-12
1504,Laundry Detergent (2L bottle),2023-05-12
1504,Yogurt (4-pack),2023-05-12
1504,Toilet Paper (12-roll pack),2023-05-12
1509,Mineral Water (6-pack),2023-05-12
1509,Tomatoes (1kg),2023-05-12
1509,Tomato Sauce (jar),2023-05-12
1515,Yogurt (4-pack),2023-05-12
1515,Milk (1L bottle),2023-05-12
1515,Cereal (cornflakes box),2023-05-12
1515,Laundry Detergent (2L bottle),2023-05-12
1515,"Coffee (ground, 250g pack)",2023-05-12
1526,Toilet Paper (12-roll pack),2023-05-12
1526,Yogurt (4-pack),2023-05-12
1533,Laundry Detergent (2L bottle),2023-05-12
1533,Yogurt (4-pack),2023-05-12
1534,Milk (1L bottle),2023-05-12
1534,Parmesan Cheese (grated),2023-05-12
1534,Yogurt (4-pack),2023-05-12
1534,Cereal (cornflakes box),2023-05-12
1534,Red Wine (bottle),2023-05-12
1545,Tomatoes (1kg),2023-05-12
1545,Lettuce (1 head),2023-05-12
1547,Yogurt (4-pack),2023-05-12
1551,Cereal (cornflakes box),2023-05-12
1551,"Coffee (ground, 250g pack)",2023-05-12
1551,Milk (1L bottle),2023-05-12
1568,Toilet Paper (12-roll pack),2023-05-12
1568,Mineral Water (6-pack),2023-05-12
1570,Green Tea (box of tea bags),2023-05-12
1570,Tomato Sauce (jar),2023-05-12
1570,Pasta (500g pack),2023-05-12
1576,Milk (1L bottle),2023-05-12
1576,Toilet Paper (12-roll pack),2023-05-12
1576,Cereal (cornflakes box),2023-05-12
1579,Lettuce (1 head),2023-05-12
1579,Olive Oil (1L bottle),2023-05-12
1579,Chicken Breast (500g),2023-05-12
1580,Toilet Paper (12-roll pack),2023-05-12
1580,Laundry Detergent (2L bottle),2023-05-12
1583,Toilet Paper (12-roll pack),2023-05-12
1583,Laundry Detergent (2L bottle),2023-05-12
1583,Red Wine (bottle),2023-05-12
1588,Cereal (cornflakes box),2023-05-12
1589,Toilet Paper (12-roll pack),2023-05-12
1589,"Coffee (ground, 250g pack)",2023-05-12
1589,Milk (1L bottle),2023-05-12
1601,Milk (1L bottle),2023-05-12
1601,Orange Juice (1L carton),2023-05-12
1601,Green Tea (box of tea bags),2023-05-12
1601,Pasta (500g pack),2023-05-12
1601,Yogurt (4-pack),2023-05-12
1008,Laundry Detergent (2L bottle),2023-05-13
1010,Laundry Detergent (2L bottle),2023-05-13
1010,Toilet Paper (12-roll pack),2023-05-13
1019,"Coffee (ground, 250g pack)",2023-05-13
1019,Milk (1L bottle),2023-05-13
1019,Green Tea (box of tea bags),2023-05-13
1019,Mineral Water (6-pack),2023-05-13
1020,Laundry Detergent (2L bottle),2023-05-13
1020,Orange Juice (1L carton),2023-05-13
1020,Cereal (cornflakes box),2023-05-13
1022,Toilet Paper (12-roll pack),2023-05-13
1022,Laundry Detergent (2L bottle),2023-05-13
1022,Laundry Detergent (2L bottle),2023-05-13
1034,"Coffee (ground, 250g pack)",2023-05-13
1034,Rice (1kg bag),2023-05-13
1039,Rice (1kg bag),2023-05-13
1048,Milk (1L bottle),2023-05-13
1048,Rice (1kg bag),2023-05-13
1049,Apples (1kg),2023-05-13
1049,Bananas (1kg),2023-05-13
1049,Green Tea (box of tea bags),2023-05-13
1049,Yogurt (4-pack),2023-05-13
1052,Milk (1L bottle),2023-05-13
1052,Tomato Sauce (jar),2023-05-13
1052,Parmesan Cheese (grated),2023-05-13
1052,Bananas (1kg),2023-05-13
1052,Yogurt (4-pack),2023-05-13
1052,Apples (1kg),2023-05-13
1052,Lettuce (1 head),2023-05-13
1061,Tomato Sauce (jar),2023-05-13
1061,"Coffee (ground, 250g pack)",2023-05-13
1063,Milk (1L bottle),2023-05-13
1063,Pasta (500g pack),2023-05-13
1063,Yogurt (4-pack),2023-05-13
1063,Parmesan Cheese (grated),2023-05-13
1071,Milk (1L bottle),2023-05-13
1071,Yogurt (4-pack),2023-05-13
1073,Bananas (1kg),2023-05-13
1073,Pasta (500g pack),2023-05-13
1073,Yogurt (4-pack),2023-05-13
1089,Orange Juice (1L carton),2023-05-13
1089,Red Wine (bottle),2023-05-13
1089,Bananas (1kg),2023-05-13
1091,Olive Oil (1L bottle),2023-05-13
1091,Orange Juice (1L carton),2023-05-13
1091,Red Wine (bottle),2023-05-13
1091,Bananas (1kg),2023-05-13
1093,Pasta (500g pack),2023-05-13
1093,Tomato Sauce (jar),2023-05-13
1093,Parmesan Cheese (grated),2023-05-13
1099,Toilet Paper (12-roll pack),2023-05-13
1099,Laundry Detergent (2L bottle),2023-05-13
1099,Cereal (cornflakes box),2023-05-13
1110,Chicken Breast (500g),2023-05-13
1110,Milk (1L bottle),2023-05-13
1110,"Coffee (ground, 250g pack)",2023-05-13
1110,Green Tea (box of tea bags),2023-05-13
1117,Laundry Detergent (2L bottle),2023-05-13
1117,Rice (1kg bag),2023-05-13
1117,Chicken Breast (500g),2023-05-13
1117,Tomato Sauce (jar),2023-05-13
1117,Toilet Paper (12-roll pack),2023-05-13
1129,Milk (1L bottle),2023-05-13
1130,Laundry Detergent (2L bottle),2023-05-13
1130,Pasta (500g pack),2023-05-13
1130,Tomato Sauce (jar),2023-05-13
1130,Toilet Paper (12-roll pack),2023-05-13
1130,Laundry Detergent (2L bottle),2023-05-13
1134,Yogurt (4-pack),2023-05-13
1134,Bananas (1kg),2023-05-13
1134,Apples (1kg),2023-05-13
1150,Chicken Breast (500g),2023-05-13
1150,Tomatoes (1kg),2023-05-13
1151,Toilet Paper (12-roll pack),2023-05-13
1151,Orange Juice (1L carton),2023-05-13
1151,Laundry Detergent (2L bottle),2023-05-13
1160,Orange Juice (1L carton),2023-05-13
1161,Milk (1L bottle),2023-05-13
1162,Parmesan Cheese (grated),2023-05-13
1162,Laundry Detergent (2L bottle),2023-05-13
1162,Apples (1kg),2023-05-13
1162,Tomatoes (1kg),2023-05-13
1165,Red Wine (bottle),2023-05-13
1165,Chicken Breast (500g),2023-05-13
1165,Yogurt (4-pack),2023-05-13
1168,Laundry Detergent (2L bottle),2023-05-13
1185,Orange Juice (1L carton),2023-05-13
1185,Rice (1kg bag),2023-05-13
1185,"Coffee (ground, 250g pack)",2023-05-13
1206,Laundry Detergent (2L bottle),2023-05-13
1206,Toilet Paper (12-roll pack),2023-05-13
1213,Rice (1kg bag),2023-05-13
1213,Laundry Detergent (2L bottle),2023-05-13
1219,Milk (1L bottle),2023-05-13
1222,Green Tea (box of tea bags),2023-05-13
1222,Pasta (500g pack),2023-05-13
1222,Tomato Sauce (jar),2023-05-13
1230,Laundry Detergent (2L bottle),2023-05-13
1230,Apples (1kg),2023-05-13
1230,Olive Oil (1L bottle),2023-05-13
1250,Laundry Detergent (2L bottle),2023-05-13
1250,Mineral Water (6-pack),2023-05-13
1250,Red Wine (bottle),2023-05-13
1250,Bananas (1kg),2023-05-13
1250,Pasta (500g pack),2023-05-13
1250,Toilet Paper (12-roll pack),2023-05-13
1282,Parmesan Cheese (grated),2023-05-13
1282,Pasta (500g pack),2023-05-13
1282,Milk (1L bottle),2023-05-13
1282,Apples (1kg),2023-05-13
1285,Pasta (500g pack),2023-05-13
1285,"Coffee (ground, 250g pack)",2023-05-13
1285,Red Wine (bottle),2023-05-13
1285,Parmesan Cheese (grated),2023-05-13
1285,Chicken Breast (500g),2023-05-13
1285,Milk (1L bottle),2023-05-13
1286,Bananas (1kg),2023-05-13
1286,Laundry Detergent (2L bottle),2023-05-13
1286,Cereal (cornflakes box),2023-05-13
1287,Laundry Detergent (2L bottle),2023-05-13
1287,Apples (1kg),2023-05-13
1287,Bananas (1kg),2023-05-13
1287,Tomatoes (1kg),2023-05-13
1287,Olive Oil (1L bottle),2023-05-13
1287,Toilet Paper (12-roll pack),2023-05-13
1287,Bananas (1kg),2023-05-13
1291,Toilet Paper (12-roll pack),2023-05-13
1291,Lettuce (1 head),2023-05-13
1291,Laundry Detergent (2L bottle),2023-05-13
1320,Olive Oil (1L bottle),2023-05-13
1320,Rice (1kg bag),2023-05-13
1320,Green Tea (box of tea bags),2023-05-13
1320,Parmesan Cheese (grated),2023-05-13
1329,Toilet Paper (12-roll pack),2023-05-13
1329,Laundry Detergent (2L bottle),2023-05-13
1329,Chicken Breast (500g),2023-05-13
1329,Rice (1kg bag),2023-05-13
1329,Red Wine (bottle),2023-05-13
1332,Milk (1L bottle),2023-05-13
1332,Cereal (cornflakes box),2023-05-13
1335,Laundry Detergent (2L bottle),2023-05-13
1335,Milk (1L bottle),2023-05-13
1336,Cereal (cornflakes box),2023-05-13
1336,Milk (1L bottle),2023-05-13
1336,"Coffee (ground, 250g pack)",2023-05-13
1344,Chicken Breast (500g),2023-05-13
1344,Tomatoes (1kg),2023-05-13
1347,Laundry Detergent (2L bottle),2023-05-13
1347,Toilet Paper (12-roll pack),2023-05-13
1356,Milk (1L bottle),2023-05-13
1359,Laundry Detergent (2L bottle),2023-05-13
1359,Toilet Paper (12-roll pack),2023-05-13
1359,Yogurt (4-pack),2023-05-13
1359,Bananas (1kg),2023-05-13
1363,Milk (1L bottle),2023-05-13
1363,"Coffee (ground, 250g pack)",2023-05-13
1363,Yogurt (4-pack),2023-05-13
1364,Chicken Breast (500g),2023-05-13
1365,Red Wine (bottle),2023-05-13
1365,Pasta (500g pack),2023-05-13
1365,"Coffee (ground, 250g pack)",2023-05-13
1365,Chicken Breast (500g),2023-05-13
1365,Cereal (cornflakes box),2023-05-13
1390,Toilet Paper (12-roll pack),2023-05-13
1390,Cereal (cornflakes box),2023-05-13
1390,Laundry Detergent (2L bottle),2023-05-13
1395,Bananas (1kg),2023-05-13
1395,Cereal (cornflakes box),2023-05-13
1395,Apples (1kg),2023-05-13
1395,Pasta (500g pack),2023-05-13
1395,Rice (1kg bag),2023-05-13
1395,Orange Juice (1L carton),2023-05-13
1397,Toilet Paper (12-roll pack),2023-05-13
1397,Olive Oil (1L bottle),2023-05-13
1410,Toilet Paper (12-roll pack),2023-05-13
1410,Tomato Sauce (jar),2023-05-13
1412,Cereal (cornflakes box),2023-05-13
1412,Parmesan Cheese (grated),2023-05-13
1413,Lettuce (1 head),2023-05-13
1413,Cereal (cornflakes box),2023-05-13
1441,Chicken Breast (500g),2023-05-13
1441,Rice (1kg bag),2023-05-13
1441,Yogurt (4-pack),2023-05-13
1441,Red Wine (bottle),2023-05-13
1447,Toilet Paper (12-roll pack),2023-05-13
1447,Mineral Water (6-pack),2023-05-13
1453,Laundry Detergent (2L bottle),2023-05-13
1454,Milk (1L bottle),2023-05-13
1454,Apples (1kg),2023-05-13
1462,Toilet Paper (12-roll pack),2023-05-13
1462,Laundry Detergent (2L bottle),2023-05-13
1465,Mineral Water (6-pack),2023-05-13
1465,Orange Juice (1L carton),2023-05-13
1465,Chicken Breast (500g),2023-05-13
1465,Bananas (1kg),2023-05-13
1465,Red Wine (bottle),2023-05-13
1475,Toilet Paper (12-roll pack),2023-05-13
1475,"Coffee (ground, 250g pack)",2023-05-13
1481,Toilet Paper (12-roll pack),2023-05-13
1481,Mineral Water (6-pack),2023-05-13
1481,Laundry Detergent (2L bottle),2023-05-13
1500,"Coffee (ground, 250g pack)",2023-05-13
1503,Bananas (1kg),2023-05-13
1503,Apples (1kg),2023-05-13
1503,Parmesan Cheese (grated),2023-05-13
1507,Red Wine (bottle),2023-05-13
1520,Lettuce (1 head),2023-05-13
1520,Tomatoes (1kg),2023-05-13
1527,Bananas (1kg),2023-05-13
1527,Green Tea (box of tea bags),2023-05-13
1527,Yogurt (4-pack),2023-05-13
1527,Yogurt (4-pack),2023-05-13
1532,Milk (1L bottle),2023-05-13
1532,Tomato Sauce (jar),2023-05-13
1568,Toilet Paper (12-roll pack),2023-05-13
1568,Rice (1kg bag),2023-05-13
1568,Laundry Detergent (2L bottle),2023-05-13
1572,Yogurt (4-pack),2023-05-13
1572,Bananas (1kg),2023-05-13
1572,Olive Oil (1L bottle),2023-05-13
1572,Orange Juice (1L carton),2023-05-13
1575,Toilet Paper (12-roll pack),2023-05-13
1575,Apples (1kg),2023-05-13
1575,Mineral Water (6-pack),2023-05-13
1575,"Coffee (ground, 250g pack)",2023-05-13
1575,Laundry Detergent (2L bottle),2023-05-13
1575,Parmesan Cheese (grated),2023-05-13
1579,Tomato Sauce (jar),2023-05-13
1593,Toilet Paper (12-roll pack),2023-05-13
1593,Bananas (1kg),2023-05-13
1600,Milk (1L bottle),2023-05-13
1600,Yogurt (4-pack),2023-05-13
1601,Yogurt (4-pack),2023-05-13
1001,"Coffee (ground, 250g pack)",2023-05-14
1002,Tomatoes (1kg),2023-05-14
1005,Mineral Water (6-pack),2023-05-14
1005,Olive Oil (1L bottle),2023-05-14
1005,Tomatoes (1kg),2023-05-14
1005,Red Wine (bottle),2023-05-14
1007,Apples (1kg),2023-05-14
1007,Green Tea (box of tea bags),2023-05-14
1007,Bananas (1kg),2023-05-14
1010,Toilet Paper (12-roll pack),2023-05-14
1010,Laundry Detergent (2L bottle),2023-05-14
1019,Mineral Water (6-pack),2023-05-14
1020,Orange Juice (1L carton),2023-05-14
1033,Toilet Paper (12-roll pack),2023-05-14
1033,Laundry Detergent (2L bottle),2023-05-14
1034,Laundry Detergent (2L bottle),2023-05-14
1034,Yogurt (4-pack),2023-05-14
1036,Chicken Breast (500g),2023-05-14
1036,Rice (1kg bag),2023-05-14
1036,Milk (1L bottle),2023-05-14
1039,Laundry Detergent (2L bottle),2023-05-14
1039,Bananas (1kg),2023-05-14
1043,"Coffee (ground, 250g pack)",2023-05-14
1043,Milk (1L bottle),2023-05-14
1043,Cereal (cornflakes box),2023-05-14
1046,Milk (1L bottle),2023-05-14
1046,Chicken Breast (500g),2023-05-14
1049,Rice (1kg bag),2023-05-14
1072,Apples (1kg),2023-05-14
1078,Olive Oil (1L bottle),2023-05-14
1078,Lettuce (1 head),2023-05-14
1078,Mineral Water (6-pack),2023-05-14
1087,Apples (1kg),2023-05-14
1087,Bananas (1kg),2023-05-14
1087,Lettuce (1 head),2023-05-14
1092,Pasta (500g pack),2023-05-14
1092,Red Wine (bottle),2023-05-14
1092,Toilet Paper (12-roll pack),2023-05-14
1092,Rice (1kg bag),2023-05-14
1096,Laundry Detergent (2L bottle),2023-05-14
1098,Milk (1L bottle),2023-05-14
1098,Apples (1kg),2023-05-14
1098,Yogurt (4-pack),2023-05-14
1111,Toilet Paper (12-roll pack),2023-05-14
1111,Tomato Sauce (jar),2023-05-14
1150,"Coffee (ground, 250g pack)",2023-05-14
1151,Chicken Breast (500g),2023-05-14
1151,Rice (1kg bag),2023-05-14
1154,Rice (1kg bag),2023-05-14
1154,Mineral Water (6-pack),2023-05-14
1154,Orange Juice (1L carton),2023-05-14
1154,Cereal (cornflakes box),2023-05-14
1154,Chicken Breast (500g),2023-05-14
1154,Olive Oil (1L bottle),2023-05-14
1159,Milk (1L bottle),2023-05-14
1159,Bananas (1kg),2023-05-14
1159,Orange Juice (1L carton),2023-05-14
1174,Orange Juice (1L carton),2023-05-14
1190,Milk (1L bottle),2023-05-14
1190,Pasta (500g pack),2023-05-14
1190,"Coffee (ground, 250g pack)",2023-05-14
1190,Yogurt (4-pack),2023-05-14
1193,Olive Oil (1L bottle),2023-05-14
1193,Orange Juice (1L carton),2023-05-14
1195,Bananas (1kg),2023-05-14
1195,Orange Juice (1L carton),2023-05-14
1195,Red Wine (bottle),2023-05-14
1195,Chicken Breast (500g),2023-05-14
1205,Green Tea (box of tea bags),2023-05-14
1212,Milk (1L bottle),2023-05-14
1212,Mineral Water (6-pack),2023-05-14
1221,"Coffee (ground, 250g pack)",2023-05-14
1221,Tomato Sauce (jar),2023-05-14
1235,Milk (1L bottle),2023-05-14
1235,Tomatoes (1kg),2023-05-14
1240,Rice (1kg bag),2023-05-14
1240,Bananas (1kg),2023-05-14
1240,Mineral Water (6-pack),2023-05-14
1240,Laundry Detergent (2L bottle),2023-05-14
1240,Apples (1kg),2023-05-14
1240,Chicken Breast (500g),2023-05-14
1240,Tomatoes (1kg),2023-05-14
1240,Olive Oil (1L bottle),2023-05-14
1250,Yogurt (4-pack),2023-05-14
1253,Milk (1L bottle),2023-05-14
1253,"Coffee (ground, 250g pack)",2023-05-14
1259,Parmesan Cheese (grated),2023-05-14
1259,Tomato Sauce (jar),2023-05-14
1259,Cereal (cornflakes box),2023-05-14
1262,Milk (1L bottle),2023-05-14
1262,Yogurt (4-pack),2023-05-14
1275,"Coffee (ground, 250g pack)",2023-05-14
1275,Green Tea (box of tea bags),2023-05-14
1275,Laundry Detergent (2L bottle),2023-05-14
1275,Pasta (500g pack),2023-05-14
1279,Red Wine (bottle),2023-05-14
1279,Bananas (1kg),2023-05-14
1279,Milk (1L bottle),2023-05-14
1280,Olive Oil (1L bottle),2023-05-14
1280,Cereal (cornflakes box),2023-05-14
1281,Red Wine (bottle),2023-05-14
1292,Red Wine (bottle),2023-05-14
1296,Milk (1L bottle),2023-05-14
1296,Green Tea (box of tea bags),2023-05-14
1296,Mineral Water (6-pack),2023-05-14
1301,Toilet Paper (12-roll pack),2023-05-14
1301,Pasta (500g pack),2023-05-14
1301,Laundry Detergent (2L bottle),2023-05-14
1301,Parmesan Cheese (grated),2023-05-14
1301,Rice (1kg bag),2023-05-14
1319,Apples (1kg),2023-05-14
1320,Milk (1L bottle),2023-05-14
1320,Yogurt (4-pack),2023-05-14
1321,"Coffee (ground, 250g pack)",2023-05-14
1321,Green Tea (box of tea bags),2023-05-14
1321,Cereal (cornflakes box),2023-05-14
1332,Milk (1L bottle),2023-05-14
1332,Yogurt (4-pack),2023-05-14
1342,Lettuce (1 head),2023-05-14
1343,Laundry Detergent (2L bottle),2023-05-14
1343,Pasta (500g pack),2023-05-14
1343,Red Wine (bottle),2023-05-14
1343,Toilet Paper (12-roll pack),2023-05-14
1350,Toilet Paper (12-roll pack),2023-05-14
1350,Laundry Detergent (2L bottle),2023-05-14
1350,Olive Oil (1L bottle),2023-05-14
1350,Chicken Breast (500g),2023-05-14
1350,Tomatoes (1kg),2023-05-14
1351,Olive Oil (1L bottle),2023-05-14
1351,Tomato Sauce (jar),2023-05-14
1357,Pasta (500g pack),2023-05-14
1365,Milk (1L bottle),2023-05-14
1365,Orange Juice (1L carton),2023-05-14
1365,Yogurt (4-pack),2023-05-14
1365,Cereal (cornflakes box),2023-05-14
1369,Apples (1kg),2023-05-14
1380,Milk (1L bottle),2023-05-14
1393,Milk (1L bottle),2023-05-14
